new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
2.0,1.0,0.0,1.0,1.0,0.0,256.0,4.0,18516.8
2.0,1.0,0.0,1.0,1.0,10.0,256.0,4.0,12579.4
2.0,1.0,0.0,1.0,1.0,20.0,256.0,4.0,12081.6
2.0,1.0,0.0,1.0,1.0,30.0,256.0,4.0,11976.4
2.0,1.0,0.0,1.0,1.0,40.0,256.0,4.0,11967.0
2.0,1.0,0.0,1.0,1.0,50.0,256.0,4.0,11886.4
2.0,1.0,0.0,1.0,1.0,60.0,256.0,4.0,11878.8
2.0,1.0,0.0,1.0,1.0,70.0,256.0,4.0,11913.8
2.0,1.0,0.0,1.0,1.0,80.0,256.0,4.0,11856.6
2.0,1.0,0.0,1.0,1.0,90.0,256.0,4.0,11823.6
2.0,1.0,0.0,1.0,1.0,100.0,256.0,4.0,11831.6
2.0,1.0,0.0,1.0,1.0,0.0,512.0,4.0,18677.6
2.0,1.0,0.0,1.0,1.0,10.0,512.0,4.0,12417.8
2.0,1.0,0.0,1.0,1.0,20.0,512.0,4.0,12153.4
2.0,1.0,0.0,1.0,1.0,30.0,512.0,4.0,11955.4
2.0,1.0,0.0,1.0,1.0,40.0,512.0,4.0,12012.6
2.0,1.0,0.0,1.0,1.0,50.0,512.0,4.0,11959.6
2.0,1.0,0.0,1.0,1.0,60.0,512.0,4.0,11834.6
2.0,1.0,0.0,1.0,1.0,70.0,512.0,4.0,11913.0
2.0,1.0,0.0,1.0,1.0,80.0,512.0,4.0,11852.2
2.0,1.0,0.0,1.0,1.0,90.0,512.0,4.0,11827.0
2.0,1.0,0.0,1.0,1.0,100.0,512.0,4.0,11774.2
2.0,1.0,0.0,1.0,1.0,0.0,1024.0,4.0,18520.0
2.0,1.0,0.0,1.0,1.0,10.0,1024.0,4.0,12371.6
2.0,1.0,0.0,1.0,1.0,20.0,1024.0,4.0,12099.2
2.0,1.0,0.0,1.0,1.0,30.0,1024.0,4.0,11959.8
2.0,1.0,0.0,1.0,1.0,40.0,1024.0,4.0,11988.8
2.0,1.0,0.0,1.0,1.0,50.0,1024.0,4.0,11922.6
2.0,1.0,0.0,1.0,1.0,60.0,1024.0,4.0,11871.6
2.0,1.0,0.0,1.0,1.0,70.0,1024.0,4.0,11902.6
2.0,1.0,0.0,1.0,1.0,80.0,1024.0,4.0,11873.4
2.0,1.0,0.0,1.0,1.0,90.0,1024.0,4.0,11969.4
2.0,1.0,0.0,1.0,1.0,100.0,1024.0,4.0,11787.0
2.0,1.0,0.0,1.0,1.0,0.0,2048.0,4.0,18444.2
2.0,1.0,0.0,1.0,1.0,10.0,2048.0,4.0,12427.0
2.0,1.0,0.0,1.0,1.0,20.0,2048.0,4.0,12065.0
2.0,1.0,0.0,1.0,1.0,30.0,2048.0,4.0,11971.2
2.0,1.0,0.0,1.0,1.0,40.0,2048.0,4.0,11984.2
2.0,1.0,0.0,1.0,1.0,50.0,2048.0,4.0,11863.2
2.0,1.0,0.0,1.0,1.0,60.0,2048.0,4.0,11854.2
2.0,1.0,0.0,1.0,1.0,70.0,2048.0,4.0,11849.4
2.0,1.0,0.0,1.0,1.0,80.0,2048.0,4.0,11869.0
2.0,1.0,0.0,1.0,1.0,90.0,2048.0,4.0,11848.4
2.0,1.0,0.0,1.0,1.0,100.0,2048.0,4.0,11802.6
2.0,1.0,0.0,1.0,1.0,0.0,4096.0,4.0,18474.4
2.0,1.0,0.0,1.0,1.0,10.0,4096.0,4.0,12447.4
2.0,1.0,0.0,1.0,1.0,20.0,4096.0,4.0,12082.0
2.0,1.0,0.0,1.0,1.0,30.0,4096.0,4.0,11979.8
2.0,1.0,0.0,1.0,1.0,40.0,4096.0,4.0,11969.6
2.0,1.0,0.0,1.0,1.0,50.0,4096.0,4.0,11842.8
2.0,1.0,0.0,1.0,1.0,60.0,4096.0,4.0,11827.8
2.0,1.0,0.0,1.0,1.0,70.0,4096.0,4.0,11882.6
2.0,1.0,0.0,1.0,1.0,80.0,4096.0,4.0,11839.4
2.0,1.0,0.0,1.0,1.0,90.0,4096.0,4.0,11843.2
2.0,1.0,0.0,1.0,1.0,100.0,4096.0,4.0,11800.0
2.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,123769.8
2.0,1.0,0.0,1.0,1.0,10.0,1.0,6.0,116411.6
2.0,1.0,0.0,1.0,1.0,20.0,1.0,6.0,116415.0
2.0,1.0,0.0,1.0,1.0,30.0,1.0,6.0,116393.4
2.0,1.0,0.0,1.0,1.0,40.0,1.0,6.0,116334.6
2.0,1.0,0.0,1.0,1.0,50.0,1.0,6.0,116246.2
2.0,1.0,0.0,1.0,1.0,60.0,1.0,6.0,116310.8
2.0,1.0,0.0,1.0,1.0,70.0,1.0,6.0,116342.6
2.0,1.0,0.0,1.0,1.0,80.0,1.0,6.0,116362.2
2.0,1.0,0.0,1.0,1.0,90.0,1.0,6.0,116263.0
2.0,1.0,0.0,1.0,1.0,100.0,1.0,6.0,116257.4
2.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,123734.2
2.0,1.0,0.0,1.0,1.0,10.0,2.0,6.0,107674.4
2.0,1.0,0.0,1.0,1.0,20.0,2.0,6.0,107229.2
2.0,1.0,0.0,1.0,1.0,30.0,2.0,6.0,107369.4
2.0,1.0,0.0,1.0,1.0,40.0,2.0,6.0,107510.2
2.0,1.0,0.0,1.0,1.0,50.0,2.0,6.0,107244.4
2.0,1.0,0.0,1.0,1.0,60.0,2.0,6.0,107187.0
2.0,1.0,0.0,1.0,1.0,70.0,2.0,6.0,107441.2
2.0,1.0,0.0,1.0,1.0,80.0,2.0,6.0,107298.8
2.0,1.0,0.0,1.0,1.0,90.0,2.0,6.0,107128.4
2.0,1.0,0.0,1.0,1.0,100.0,2.0,6.0,107100.4
2.0,1.0,0.0,1.0,1.0,0.0,4.0,6.0,123614.2
2.0,1.0,0.0,1.0,1.0,10.0,4.0,6.0,103485.0
2.0,1.0,0.0,1.0,1.0,20.0,4.0,6.0,103229.6
2.0,1.0,0.0,1.0,1.0,30.0,4.0,6.0,103078.6
2.0,1.0,0.0,1.0,1.0,40.0,4.0,6.0,103190.6
2.0,1.0,0.0,1.0,1.0,50.0,4.0,6.0,103682.0
2.0,1.0,0.0,1.0,1.0,60.0,4.0,6.0,103112.0
2.0,1.0,0.0,1.0,1.0,70.0,4.0,6.0,103330.8
2.0,1.0,0.0,1.0,1.0,80.0,4.0,6.0,103124.4
2.0,1.0,0.0,1.0,1.0,90.0,4.0,6.0,103249.4
2.0,1.0,0.0,1.0,1.0,100.0,4.0,6.0,103251.6
2.0,1.0,0.0,1.0,1.0,0.0,8.0,6.0,123662.8
2.0,1.0,0.0,1.0,1.0,10.0,8.0,6.0,98725.0
2.0,1.0,0.0,1.0,1.0,20.0,8.0,6.0,98894.8
2.0,1.0,0.0,1.0,1.0,30.0,8.0,6.0,99032.0
2.0,1.0,0.0,1.0,1.0,40.0,8.0,6.0,98546.6
2.0,1.0,0.0,1.0,1.0,50.0,8.0,6.0,98921.0
2.0,1.0,0.0,1.0,1.0,60.0,8.0,6.0,98724.6
2.0,1.0,0.0,1.0,1.0,70.0,8.0,6.0,98353.4
2.0,1.0,0.0,1.0,1.0,80.0,8.0,6.0,98725.0
2.0,1.0,0.0,1.0,1.0,90.0,8.0,6.0,98730.6
2.0,1.0,0.0,1.0,1.0,100.0,8.0,6.0,98670.2
2.0,1.0,0.0,1.0,1.0,0.0,16.0,6.0,123516.8
2.0,1.0,0.0,1.0,1.0,10.0,16.0,6.0,94816.0
2.0,1.0,0.0,1.0,1.0,20.0,16.0,6.0,93812.2
2.0,1.0,0.0,1.0,1.0,30.0,16.0,6.0,93451.2
2.0,1.0,0.0,1.0,1.0,40.0,16.0,6.0,93640.8
2.0,1.0,0.0,1.0,1.0,50.0,16.0,6.0,93793.6
2.0,1.0,0.0,1.0,1.0,60.0,16.0,6.0,93753.6
2.0,1.0,0.0,1.0,1.0,70.0,16.0,6.0,93866.8
2.0,1.0,0.0,1.0,1.0,80.0,16.0,6.0,94004.2
2.0,1.0,0.0,1.0,1.0,90.0,16.0,6.0,93896.2
2.0,1.0,0.0,1.0,1.0,100.0,16.0,6.0,93903.2
2.0,1.0,0.0,1.0,1.0,0.0,32.0,6.0,123807.0
2.0,1.0,0.0,1.0,1.0,10.0,32.0,6.0,93947.6
2.0,1.0,0.0,1.0,1.0,20.0,32.0,6.0,92585.8
2.0,1.0,0.0,1.0,1.0,30.0,32.0,6.0,92050.0
2.0,1.0,0.0,1.0,1.0,40.0,32.0,6.0,91698.4
2.0,1.0,0.0,1.0,1.0,50.0,32.0,6.0,91821.4
2.0,1.0,0.0,1.0,1.0,60.0,32.0,6.0,91602.4
2.0,1.0,0.0,1.0,1.0,70.0,32.0,6.0,91753.0
2.0,1.0,0.0,1.0,1.0,80.0,32.0,6.0,91888.0
2.0,1.0,0.0,1.0,1.0,90.0,32.0,6.0,91884.4
2.0,1.0,0.0,1.0,1.0,100.0,32.0,6.0,91665.8
2.0,1.0,0.0,1.0,1.0,0.0,64.0,6.0,123645.4
2.0,1.0,0.0,1.0,1.0,10.0,64.0,6.0,93677.0
2.0,1.0,0.0,1.0,1.0,20.0,64.0,6.0,91654.8
2.0,1.0,0.0,1.0,1.0,30.0,64.0,6.0,91401.4
2.0,1.0,0.0,1.0,1.0,40.0,64.0,6.0,91040.6
2.0,1.0,0.0,1.0,1.0,50.0,64.0,6.0,90986.0
2.0,1.0,0.0,1.0,1.0,60.0,64.0,6.0,90719.0
2.0,1.0,0.0,1.0,1.0,70.0,64.0,6.0,90750.6
2.0,1.0,0.0,1.0,1.0,80.0,64.0,6.0,90777.2
2.0,1.0,0.0,1.0,1.0,90.0,64.0,6.0,90577.2
2.0,1.0,0.0,1.0,1.0,100.0,64.0,6.0,90718.2
2.0,1.0,0.0,1.0,1.0,0.0,128.0,6.0,123855.0
2.0,1.0,0.0,1.0,1.0,10.0,128.0,6.0,93638.4
2.0,1.0,0.0,1.0,1.0,20.0,128.0,6.0,91728.4
2.0,1.0,0.0,1.0,1.0,30.0,128.0,6.0,91528.4
2.0,1.0,0.0,1.0,1.0,40.0,128.0,6.0,90984.2
2.0,1.0,0.0,1.0,1.0,50.0,128.0,6.0,90990.4
2.0,1.0,0.0,1.0,1.0,60.0,128.0,6.0,90649.0
2.0,1.0,0.0,1.0,1.0,70.0,128.0,6.0,91240.0
2.0,1.0,0.0,1.0,1.0,80.0,128.0,6.0,90950.8
2.0,1.0,0.0,1.0,1.0,90.0,128.0,6.0,91072.6
2.0,1.0,0.0,1.0,1.0,100.0,128.0,6.0,90653.0
2.0,1.0,0.0,1.0,1.0,0.0,256.0,6.0,123633.8
2.0,1.0,0.0,1.0,1.0,10.0,256.0,6.0,93790.0
2.0,1.0,0.0,1.0,1.0,20.0,256.0,6.0,91745.6
2.0,1.0,0.0,1.0,1.0,30.0,256.0,6.0,91428.4
2.0,1.0,0.0,1.0,1.0,40.0,256.0,6.0,91186.6
2.0,1.0,0.0,1.0,1.0,50.0,256.0,6.0,90883.8
2.0,1.0,0.0,1.0,1.0,60.0,256.0,6.0,90825.6
2.0,1.0,0.0,1.0,1.0,70.0,256.0,6.0,91321.6
2.0,1.0,0.0,1.0,1.0,80.0,256.0,6.0,90816.6
2.0,1.0,0.0,1.0,1.0,90.0,256.0,6.0,91081.4
2.0,1.0,0.0,1.0,1.0,100.0,256.0,6.0,90593.2
2.0,1.0,0.0,1.0,1.0,0.0,512.0,6.0,123647.2
2.0,1.0,0.0,1.0,1.0,10.0,512.0,6.0,93924.0
2.0,1.0,0.0,1.0,1.0,20.0,512.0,6.0,91654.4
2.0,1.0,0.0,1.0,1.0,30.0,512.0,6.0,91521.6
2.0,1.0,0.0,1.0,1.0,40.0,512.0,6.0,91012.0
2.0,1.0,0.0,1.0,1.0,50.0,512.0,6.0,91038.4
2.0,1.0,0.0,1.0,1.0,60.0,512.0,6.0,90635.4
2.0,1.0,0.0,1.0,1.0,70.0,512.0,6.0,91051.8
2.0,1.0,0.0,1.0,1.0,80.0,512.0,6.0,91029.8
2.0,1.0,0.0,1.0,1.0,90.0,512.0,6.0,91153.2
2.0,1.0,0.0,1.0,1.0,100.0,512.0,6.0,90549.8
2.0,1.0,0.0,1.0,1.0,0.0,1024.0,6.0,123925.6
2.0,1.0,0.0,1.0,1.0,10.0,1024.0,6.0,93974.4
2.0,1.0,0.0,1.0,1.0,20.0,1024.0,6.0,91955.0
2.0,1.0,0.0,1.0,1.0,30.0,1024.0,6.0,91521.4
2.0,1.0,0.0,1.0,1.0,40.0,1024.0,6.0,91074.8
2.0,1.0,0.0,1.0,1.0,50.0,1024.0,6.0,90948.4
2.0,1.0,0.0,1.0,1.0,60.0,1024.0,6.0,90657.2
2.0,1.0,0.0,1.0,1.0,70.0,1024.0,6.0,91283.2
2.0,1.0,0.0,1.0,1.0,80.0,1024.0,6.0,90701.8
2.0,1.0,0.0,1.0,1.0,90.0,1024.0,6.0,91222.8
2.0,1.0,0.0,1.0,1.0,100.0,1024.0,6.0,90827.0
2.0,1.0,0.0,1.0,1.0,0.0,2048.0,6.0,123541.0
2.0,1.0,0.0,1.0,1.0,10.0,2048.0,6.0,93789.8
2.0,1.0,0.0,1.0,1.0,20.0,2048.0,6.0,91892.2
2.0,1.0,0.0,1.0,1.0,30.0,2048.0,6.0,91595.2
2.0,1.0,0.0,1.0,1.0,40.0,2048.0,6.0,91187.0
2.0,1.0,0.0,1.0,1.0,50.0,2048.0,6.0,90932.0
2.0,1.0,0.0,1.0,1.0,60.0,2048.0,6.0,90754.6
2.0,1.0,0.0,1.0,1.0,70.0,2048.0,6.0,91156.0
2.0,1.0,0.0,1.0,1.0,80.0,2048.0,6.0,90792.0
2.0,1.0,0.0,1.0,1.0,90.0,2048.0,6.0,90972.0
2.0,1.0,0.0,1.0,1.0,100.0,2048.0,6.0,90671.2
2.0,1.0,0.0,1.0,1.0,0.0,4096.0,6.0,123586.8
2.0,1.0,0.0,1.0,1.0,10.0,4096.0,6.0,93653.4
2.0,1.0,0.0,1.0,1.0,20.0,4096.0,6.0,91757.6
2.0,1.0,0.0,1.0,1.0,30.0,4096.0,6.0,91392.6
2.0,1.0,0.0,1.0,1.0,40.0,4096.0,6.0,91126.6
2.0,1.0,0.0,1.0,1.0,50.0,4096.0,6.0,90893.8
2.0,1.0,0.0,1.0,1.0,60.0,4096.0,6.0,90643.6
2.0,1.0,0.0,1.0,1.0,70.0,4096.0,6.0,91255.6
2.0,1.0,0.0,1.0,1.0,80.0,4096.0,6.0,90740.4
2.0,1.0,0.0,1.0,1.0,90.0,4096.0,6.0,90983.0
2.0,1.0,0.0,1.0,1.0,100.0,4096.0,6.0,90620.4
2.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,131611.6
2.0,1.0,0.0,1.0,1.0,10.0,1.0,8.0,125383.4
2.0,1.0,0.0,1.0,1.0,20.0,1.0,8.0,125238.6
2.0,1.0,0.0,1.0,1.0,30.0,1.0,8.0,125137.0
2.0,1.0,0.0,1.0,1.0,40.0,1.0,8.0,125034.6
2.0,1.0,0.0,1.0,1.0,50.0,1.0,8.0,125104.6
2.0,1.0,0.0,1.0,1.0,60.0,1.0,8.0,125320.0
2.0,1.0,0.0,1.0,1.0,70.0,1.0,8.0,125044.0
2.0,1.0,0.0,1.0,1.0,80.0,1.0,8.0,125148.6
2.0,1.0,0.0,1.0,1.0,90.0,1.0,8.0,125002.6
2.0,1.0,0.0,1.0,1.0,100.0,1.0,8.0,124860.2
2.0,1.0,0.0,1.0,1.0,0.0,2.0,8.0,131427.2
2.0,1.0,0.0,1.0,1.0,10.0,2.0,8.0,117756.6
2.0,1.0,0.0,1.0,1.0,20.0,2.0,8.0,117744.4
2.0,1.0,0.0,1.0,1.0,30.0,2.0,8.0,117407.4
2.0,1.0,0.0,1.0,1.0,40.0,2.0,8.0,117417.4
2.0,1.0,0.0,1.0,1.0,50.0,2.0,8.0,117501.6
2.0,1.0,0.0,1.0,1.0,60.0,2.0,8.0,117351.2
2.0,1.0,0.0,1.0,1.0,70.0,2.0,8.0,117290.8
2.0,1.0,0.0,1.0,1.0,80.0,2.0,8.0,117216.4
2.0,1.0,0.0,1.0,1.0,90.0,2.0,8.0,117954.2
2.0,1.0,0.0,1.0,1.0,100.0,2.0,8.0,117287.8
2.0,1.0,0.0,1.0,1.0,0.0,4.0,8.0,131675.0
2.0,1.0,0.0,1.0,1.0,10.0,4.0,8.0,114423.8
2.0,1.0,0.0,1.0,1.0,20.0,4.0,8.0,114203.6
2.0,1.0,0.0,1.0,1.0,30.0,4.0,8.0,113973.2
2.0,1.0,0.0,1.0,1.0,40.0,4.0,8.0,113846.4
2.0,1.0,0.0,1.0,1.0,50.0,4.0,8.0,113729.6
2.0,1.0,0.0,1.0,1.0,60.0,4.0,8.0,113740.6
2.0,1.0,0.0,1.0,1.0,70.0,4.0,8.0,113790.6
2.0,1.0,0.0,1.0,1.0,80.0,4.0,8.0,114103.6
2.0,1.0,0.0,1.0,1.0,90.0,4.0,8.0,114025.6
2.0,1.0,0.0,1.0,1.0,100.0,4.0,8.0,113896.8
2.0,1.0,0.0,1.0,1.0,0.0,8.0,8.0,131993.4
2.0,1.0,0.0,1.0,1.0,10.0,8.0,8.0,109809.2
2.0,1.0,0.0,1.0,1.0,20.0,8.0,8.0,109534.8
2.0,1.0,0.0,1.0,1.0,30.0,8.0,8.0,109412.6
2.0,1.0,0.0,1.0,1.0,40.0,8.0,8.0,109288.8
2.0,1.0,0.0,1.0,1.0,50.0,8.0,8.0,109227.8
2.0,1.0,0.0,1.0,1.0,60.0,8.0,8.0,109340.8
2.0,1.0,0.0,1.0,1.0,70.0,8.0,8.0,108810.6
2.0,1.0,0.0,1.0,1.0,80.0,8.0,8.0,109153.8
2.0,1.0,0.0,1.0,1.0,90.0,8.0,8.0,109201.8
2.0,1.0,0.0,1.0,1.0,100.0,8.0,8.0,109141.0
2.0,1.0,0.0,1.0,1.0,0.0,16.0,8.0,131670.2
2.0,1.0,0.0,1.0,1.0,10.0,16.0,8.0,106487.6
2.0,1.0,0.0,1.0,1.0,20.0,16.0,8.0,105238.2
2.0,1.0,0.0,1.0,1.0,30.0,16.0,8.0,105043.8
2.0,1.0,0.0,1.0,1.0,40.0,16.0,8.0,105295.8
2.0,1.0,0.0,1.0,1.0,50.0,16.0,8.0,105311.0
2.0,1.0,0.0,1.0,1.0,60.0,16.0,8.0,105280.8
2.0,1.0,0.0,1.0,1.0,70.0,16.0,8.0,105685.2
2.0,1.0,0.0,1.0,1.0,80.0,16.0,8.0,105446.4
2.0,1.0,0.0,1.0,1.0,90.0,16.0,8.0,105361.8
2.0,1.0,0.0,1.0,1.0,100.0,16.0,8.0,105458.0
2.0,1.0,0.0,1.0,1.0,0.0,32.0,8.0,131342.8
2.0,1.0,0.0,1.0,1.0,10.0,32.0,8.0,105859.4
2.0,1.0,0.0,1.0,1.0,20.0,32.0,8.0,104323.4
2.0,1.0,0.0,1.0,1.0,30.0,32.0,8.0,103838.0
2.0,1.0,0.0,1.0,1.0,40.0,32.0,8.0,103431.6
2.0,1.0,0.0,1.0,1.0,50.0,32.0,8.0,103548.6
2.0,1.0,0.0,1.0,1.0,60.0,32.0,8.0,103445.8
2.0,1.0,0.0,1.0,1.0,70.0,32.0,8.0,103650.4
2.0,1.0,0.0,1.0,1.0,80.0,32.0,8.0,103520.0
2.0,1.0,0.0,1.0,1.0,90.0,32.0,8.0,103592.0
2.0,1.0,0.0,1.0,1.0,100.0,32.0,8.0,103550.6
2.0,1.0,0.0,1.0,1.0,0.0,64.0,8.0,131617.8
2.0,1.0,0.0,1.0,1.0,10.0,64.0,8.0,105556.2
2.0,1.0,0.0,1.0,1.0,20.0,64.0,8.0,103693.6
2.0,1.0,0.0,1.0,1.0,30.0,64.0,8.0,103361.4
2.0,1.0,0.0,1.0,1.0,40.0,64.0,8.0,102898.8
2.0,1.0,0.0,1.0,1.0,50.0,64.0,8.0,102934.6
2.0,1.0,0.0,1.0,1.0,60.0,64.0,8.0,102570.8
2.0,1.0,0.0,1.0,1.0,70.0,64.0,8.0,102821.4
2.0,1.0,0.0,1.0,1.0,80.0,64.0,8.0,102656.4
2.0,1.0,0.0,1.0,1.0,90.0,64.0,8.0,102841.2
2.0,1.0,0.0,1.0,1.0,100.0,64.0,8.0,102730.0
2.0,1.0,0.0,1.0,1.0,0.0,128.0,8.0,131561.2
2.0,1.0,0.0,1.0,1.0,10.0,128.0,8.0,105722.0
2.0,1.0,0.0,1.0,1.0,20.0,128.0,8.0,103629.0
2.0,1.0,0.0,1.0,1.0,30.0,128.0,8.0,103513.2
2.0,1.0,0.0,1.0,1.0,40.0,128.0,8.0,103011.0
2.0,1.0,0.0,1.0,1.0,50.0,128.0,8.0,102846.6
2.0,1.0,0.0,1.0,1.0,60.0,128.0,8.0,102613.2
2.0,1.0,0.0,1.0,1.0,70.0,128.0,8.0,103009.4
2.0,1.0,0.0,1.0,1.0,80.0,128.0,8.0,102716.6
2.0,1.0,0.0,1.0,1.0,90.0,128.0,8.0,102949.6
2.0,1.0,0.0,1.0,1.0,100.0,128.0,8.0,102597.4
2.0,1.0,0.0,1.0,1.0,0.0,256.0,8.0,131447.6
2.0,1.0,0.0,1.0,1.0,10.0,256.0,8.0,105866.8
2.0,1.0,0.0,1.0,1.0,20.0,256.0,8.0,103727.2
2.0,1.0,0.0,1.0,1.0,30.0,256.0,8.0,103223.4
2.0,1.0,0.0,1.0,1.0,40.0,256.0,8.0,102968.8
2.0,1.0,0.0,1.0,1.0,50.0,256.0,8.0,102967.2
2.0,1.0,0.0,1.0,1.0,60.0,256.0,8.0,102598.2
2.0,1.0,0.0,1.0,1.0,70.0,256.0,8.0,103221.2
2.0,1.0,0.0,1.0,1.0,80.0,256.0,8.0,102592.8
2.0,1.0,0.0,1.0,1.0,90.0,256.0,8.0,103055.8
2.0,1.0,0.0,1.0,1.0,100.0,256.0,8.0,102750.0
2.0,1.0,0.0,1.0,1.0,0.0,512.0,8.0,131647.4
2.0,1.0,0.0,1.0,1.0,10.0,512.0,8.0,105437.0
2.0,1.0,0.0,1.0,1.0,20.0,512.0,8.0,103753.4
2.0,1.0,0.0,1.0,1.0,30.0,512.0,8.0,103199.8
2.0,1.0,0.0,1.0,1.0,40.0,512.0,8.0,102913.8
2.0,1.0,0.0,1.0,1.0,50.0,512.0,8.0,103222.6
2.0,1.0,0.0,1.0,1.0,60.0,512.0,8.0,102718.2
2.0,1.0,0.0,1.0,1.0,70.0,512.0,8.0,102947.6
2.0,1.0,0.0,1.0,1.0,80.0,512.0,8.0,102643.2
2.0,1.0,0.0,1.0,1.0,90.0,512.0,8.0,102850.2
2.0,1.0,0.0,1.0,1.0,100.0,512.0,8.0,102721.2
2.0,1.0,0.0,1.0,1.0,0.0,1024.0,8.0,131539.6
2.0,1.0,0.0,1.0,1.0,10.0,1024.0,8.0,105557.6
2.0,1.0,0.0,1.0,1.0,20.0,1024.0,8.0,103638.6
2.0,1.0,0.0,1.0,1.0,30.0,1024.0,8.0,103418.4
2.0,1.0,0.0,1.0,1.0,40.0,1024.0,8.0,102911.2
2.0,1.0,0.0,1.0,1.0,50.0,1024.0,8.0,103170.0
2.0,1.0,0.0,1.0,1.0,60.0,1024.0,8.0,102667.2
2.0,1.0,0.0,1.0,1.0,70.0,1024.0,8.0,102984.2
2.0,1.0,0.0,1.0,1.0,80.0,1024.0,8.0,102668.2
2.0,1.0,0.0,1.0,1.0,90.0,1024.0,8.0,102976.8
2.0,1.0,0.0,1.0,1.0,100.0,1024.0,8.0,102656.8
2.0,1.0,0.0,1.0,1.0,0.0,2048.0,8.0,131417.8
2.0,1.0,0.0,1.0,1.0,10.0,2048.0,8.0,105644.8
2.0,1.0,0.0,1.0,1.0,20.0,2048.0,8.0,103858.4
2.0,1.0,0.0,1.0,1.0,30.0,2048.0,8.0,103216.6
2.0,1.0,0.0,1.0,1.0,40.0,2048.0,8.0,103010.8
2.0,1.0,0.0,1.0,1.0,50.0,2048.0,8.0,102843.0
2.0,1.0,0.0,1.0,1.0,60.0,2048.0,8.0,102737.2
2.0,1.0,0.0,1.0,1.0,70.0,2048.0,8.0,102867.0
2.0,1.0,0.0,1.0,1.0,80.0,2048.0,8.0,102693.0
2.0,1.0,0.0,1.0,1.0,90.0,2048.0,8.0,103056.0
2.0,1.0,0.0,1.0,1.0,100.0,2048.0,8.0,102757.4
2.0,1.0,0.0,1.0,1.0,0.0,4096.0,8.0,132000.8
2.0,1.0,0.0,1.0,1.0,10.0,4096.0,8.0,105678.0
2.0,1.0,0.0,1.0,1.0,20.0,4096.0,8.0,103897.8
2.0,1.0,0.0,1.0,1.0,30.0,4096.0,8.0,103167.8
2.0,1.0,0.0,1.0,1.0,40.0,4096.0,8.0,103040.6
2.0,1.0,0.0,1.0,1.0,50.0,4096.0,8.0,103092.4
2.0,1.0,0.0,1.0,1.0,60.0,4096.0,8.0,102600.4
2.0,1.0,0.0,1.0,1.0,70.0,4096.0,8.0,102996.6
2.0,1.0,0.0,1.0,1.0,80.0,4096.0,8.0,102620.4
2.0,1.0,0.0,1.0,1.0,90.0,4096.0,8.0,102846.8
2.0,1.0,0.0,1.0,1.0,100.0,4096.0,8.0,102648.2
2.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,131482.6
2.0,1.0,0.0,1.0,1.0,10.0,1.0,10.0,125345.4
2.0,1.0,0.0,1.0,1.0,20.0,1.0,10.0,125252.6
2.0,1.0,0.0,1.0,1.0,30.0,1.0,10.0,125406.2
2.0,1.0,0.0,1.0,1.0,40.0,1.0,10.0,125049.8
2.0,1.0,0.0,1.0,1.0,50.0,1.0,10.0,125078.4
2.0,1.0,0.0,1.0,1.0,60.0,1.0,10.0,125145.2
2.0,1.0,0.0,1.0,1.0,70.0,1.0,10.0,124967.2
2.0,1.0,0.0,1.0,1.0,80.0,1.0,10.0,125262.0
2.0,1.0,0.0,1.0,1.0,90.0,1.0,10.0,125113.4
2.0,1.0,0.0,1.0,1.0,100.0,1.0,10.0,125236.8
2.0,1.0,0.0,1.0,1.0,0.0,2.0,10.0,131445.0
2.0,1.0,0.0,1.0,1.0,10.0,2.0,10.0,117715.0
2.0,1.0,0.0,1.0,1.0,20.0,2.0,10.0,117376.2
2.0,1.0,0.0,1.0,1.0,30.0,2.0,10.0,117867.2
2.0,1.0,0.0,1.0,1.0,40.0,2.0,10.0,117424.4
2.0,1.0,0.0,1.0,1.0,50.0,2.0,10.0,117304.6
2.0,1.0,0.0,1.0,1.0,60.0,2.0,10.0,117515.8
2.0,1.0,0.0,1.0,1.0,70.0,2.0,10.0,117484.0
2.0,1.0,0.0,1.0,1.0,80.0,2.0,10.0,117424.4
2.0,1.0,0.0,1.0,1.0,90.0,2.0,10.0,117346.8
2.0,1.0,0.0,1.0,1.0,100.0,2.0,10.0,117489.0
2.0,1.0,0.0,1.0,1.0,0.0,4.0,10.0,131517.6
2.0,1.0,0.0,1.0,1.0,10.0,4.0,10.0,114394.2
2.0,1.0,0.0,1.0,1.0,20.0,4.0,10.0,114125.2
2.0,1.0,0.0,1.0,1.0,30.0,4.0,10.0,113973.4
2.0,1.0,0.0,1.0,1.0,40.0,4.0,10.0,113848.4
2.0,1.0,0.0,1.0,1.0,50.0,4.0,10.0,114003.0
2.0,1.0,0.0,1.0,1.0,60.0,4.0,10.0,113957.2
2.0,1.0,0.0,1.0,1.0,70.0,4.0,10.0,114022.8
2.0,1.0,0.0,1.0,1.0,80.0,4.0,10.0,113964.2
2.0,1.0,0.0,1.0,1.0,90.0,4.0,10.0,113934.8
2.0,1.0,0.0,1.0,1.0,100.0,4.0,10.0,113885.8
